012210201212010201	,1.60537,
012211002012011202	,2.76592,
012211002012211020	,2.93502,
012211002212011002	,3.33333,
012211020012011220	,2.91545,
012211020012211002	,2.96382,
012211020012211200	,2.69021,
012211020212011020	,3.28188,
012211200012211020	,2.11314,
012211200212011200	,3.08268,
012212001012012201	,0.188,
012212001212012001	,1.18066,
012212100012210102	,2.10919,
012212100212012100	,1.45456,
012220011010222011	,3.33333,
012220011012020211	,3.33333,
012220011012200211	,2.02325,
012220011012202011	,1.77434,
012220011212020011	,3.06743,
012220011212200011	,1.92355,
012220101010222101	,3.33333,
012220101012200121	,2.88061,
012220101012202101	,2.72688,
012220101212020101	,3.26944,
012220101212200101	,2.20536,
012220110010222110	,3.33333,
012220110012200112	,1.93573,
012220110012202110	,1.63494,
012220110212020110	,3.19272,
012220110212200110	,0.765992,
012221001012021201	,3.3332,
012221001012201021	,1.80997,
012221001012201201	,1.41862,
012221001212021001	,1.74401,
012221001212201001	,1.3692,
012221010012021210	,3.33333,
012221010012201012	,1.93145,
012221010012201210	,2.63614,
012221010212021010	,2.99565,
012221010212201010	,1.92892,
012221100012201102	,3.01067,
012221100012201120	,3.33315,
012221100212021100	,3.05239,
012221100212201100	,2.21926,
020011122002011122	,0.323501,
020011122200011122	,0.542837,
020011212002011212	,3.33322,
020011212020211012	,2.75244,
020011212200011212	,2.02927,
020011221002011221	,0.388,
020011221020211021	,1.12771,
020011221200011221	,0.295812,
020012112002012112	,0.730837,
020012112022010112	,2.19149,
020012112200012112	,1.34026,
020012121002012121	,1.67536,
020012121022010121	,2.59954,
020012121200012121	,3.21924,
020012211002012211	,1.17174,
020012211020212011	,0.757287,
020012211022010211	,1.27806,
020012211200012211	,2.47205,
020021112002021112	,2.42433,
020021112020201112	,1.51598,
020021112022001112	,1.47813,
020021112200021112	,3.33331,
020021112220001112	,2.07458,
020021211002021211	,1.84212,
020021211020201211	,0.2,
020021211020221011	,0.728623,
020021211022001211	,0,
020021211200021211	,0.188,
020021211220001211	,0.530837,
020101122000121122	,0.36472,
020101122020121102	,1.84314,
020101122020121120	,0.388,
020101122200101122	,0.267669,
020101212000121212	,0.37672,
020101212002101212	,0.645767,
020101212020121012	,3.14594,
020101212020121210	,1.73515,
020101212200101212	,0.2,
020101221000121221	,0.388,
020101221002101221	,0.188,
020101221020121021	,1.84212,
020101221020121201	,0.710267,
020101221200101221	,0.2,
020102112000122112	,2.26167,
020102112002102112	,0.388,
020102112020120112	,0.689618,
020102112020122110	,0.711501,
020102112022100112	,0.388,
020102112200102112	,0.2,
020102121000122121	,2.4859,
020102121002102121	,2.23924,
020102121020120121	,3.33333,
020102121020122101	,1.85171,
020102121022100121	,2.14105,
020102121200102121	,2.24796,
020102211000122211	,3.32576,
020102211002102211	,0.845767,
020102211020120211	,1.29366,
020102211020122011	,1.24715,
020102211022100211	,1.17174,
020102211200102211	,0.53287,
020110122002110122	,0.53287,
020110122020112120	,0.56472,
020110122200110122	,1.53241,
020110212002110212	,1.44383,
020110212020112210	,2.7159,
020110212200110212	,3.33205,
020110221002110221	,0.354117,
020110221200110221	,0.424844,
020112012002112012	,1.64567,
020112012022110012	,1.90533,
020112012200112012	,2.7328,
020112021002112021	,2.19785,
020112021020112201	,1.3599,
020112021022110021	,1.62389,
020112021200112021	,1.42848,
020112102002112102	,3.28372,
020112102020112120	,1.32739,
020112102022110102	,1.63382,
020112102200112102	,1.21436,
020112120002112120	,1.7028,
020112120020110122	,0.835469,
020112120020112102	,2.05944,
020112120022110120	,1.26749,
020112120200112120	,3.22587,
020112201002112201	,1.48621,
020112201020112021	,2.65882,
020112201022110201	,1.48999,
020112201200112201	,3.33303,
020112210002112210	,1.81949,
020112210020110212	,3.28922,
020112210022110210	,1.82468,
020112210200112210	,1.63124,
020120112002120112	,0.730837,
020120112020102112	,0.530837,
020120112020122110	,0.986743,
020120112022100112	,0.845767,
020120112200120112	,1.42335,
020120112220100112	,0.2,
020120211002120211	,3.33244,
020120211020102211	,1.96506,
020120211022100211	,1.62055,
020120211200120211	,2.20865,
020120211220100211	,0.997346,
020121012002121012	,3.02566,
020121012020101212	,1.55564,
020121012022101012	,2.48095,
020121012200121012	,3.33333,
020121012220101012	,2.41094,
020121102002121102	,2.31936,
020121102020101122	,0.537688,
020121102020121120	,3.33333,
020121102022101102	,1.67906,
020121102200121102	,2.57833,
020121102220101102	,1.57022,
020121201002121201	,2.53014,
020121201020101221	,1.02777,
020121201020121021	,3.33333,
020121201022101201	,0.322267,
020121201200121201	,2.2047,
020121201220101201	,1.61306,
020121210002121210	,3.33333,
020121210020101212	,1.855,
020121210022101210	,2.63983,
020121210200121210	,3.09634,
020121210220101210	,2.6577,
020122011002122011	,0.500898,
020122011020102211	,1.10566,
020122011022102011	,0.698987,
020122011022120011	,1.77233,
020122011200122011	,0.673845,
020122011220102011	,0,
020122101002122101	,1.87378,
020122101020102121	,1.68744,
020122101022102101	,1.42756,
020122101022120101	,2.83115,
020122101200122101	,1.702,
020122101220102101	,2.26622,
020122110002122110	,1.1486,
020122110020102112	,0.845767,
020122110020120112	,1.50571,
020122110022102110	,0.342837,
020122110022120110	,2.59746,
020122110200122110	,1.32798,
020122110220102110	,1.2521,
020201112000221112	,1.64567,
020201112002201112	,1.35849,
020201112020021112	,3.32323,
020201112020221110	,1.39399,
020201112200201112	,1.08051,
020201112220001112	,1.2331,
020201121000221121	,1.67366,
020201121002201121	,1.57273,
020201121020021121	,3.33333,
020201121020221101	,2.4988,
020201121200201121	,2.1202,
020201121220001121	,2.72243,
020201211000221211	,0.56472,
020201211002201211	,0.2,
020201211020021211	,0.37672,
020201211020221011	,0.841196,
020201211200201211	,2.84373,
020201211220001211	,0.2,
020210112002210112	,0.37672,
020210112020212110	,0.52087,
020210112200210112	,0.710267,
020210112220010112	,2.62594,
020210121002210121	,3.32417,
020210121200210121	,2.62509,
020210121220010121	,2.02492,
020210211002210211	,1.42335,
020210211200210211	,2.70624,
020210211220010211	,1.04594,
020211012002211012	,1.66954,
020211012020011212	,3.03866,
020211012200211012	,2.03222,
020211012220011012	,2.22657,
020211021002211021	,1.80054,
020211021020011221	,0.509914,
020211021020211201	,2.5669,
020211021200211021	,0.64439,
020211021220011021	,0.899696,
020211102002211102	,3.30582,
020211102020211120	,2.13779,
020211102200211102	,1.45032,
020211102220011102	,1.75155,
020211120002211120	,3.26174,
020211120020211102	,1.77005,
020211120200211120	,0.988676,
020211120220011120	,1.26818,
020211201002211201	,2.66606,
020211201020211021	,1.36464,
020211201200211201	,1.84212,
020211201220011201	,1.96743,
020211210002211210	,1.72864,
020211210200211210	,3.2895,
020211210220011210	,2.26852,
020212011002212011	,0.490931,
020212011020012211	,0.886987,
020212011022210011	,2.34724,
020212011200212011	,0.937505,
020212011220012011	,0.322267,
020212101002212101	,2.20863,
020212101022210101	,2.65435,
020212101200212101	,1.26688,
020212101220012101	,2.11315,
020212110002212110	,0.617625,
020212110020210112	,2.79337,
020212110022210110	,0.554117,
020212110200212110	,0.188,
020212110220012110	,1.44974,
020221011002221011	,2.54269,
020221011020021211	,1.43702,
020221011020201211	,1.17174,
020221011022201011	,0.858844,
020221011200221011	,2.0955,
020221011220021011	,2.04718,
020221011220201011	,0.971741,
020221101002221101	,1.65695,
020221101020201121	,1.76129,
020221101022201101	,2.13887,
020221101200221101	,1.53338,
020221101220021101	,3.05914,
020221101220201101	,1.14399,
020221110002221110	,0.655376,
020221110020201112	,2.40364,
020221110022201110	,0.34415,
020221110200221110	,0.922264,
020221110220021110	,1.84062,
020221110220201110	,1.00731,
021001122001021122	,0,
021001122021021102	,1.74693,
021001122021021120	,1.17174,
021001122201001122	,0,
021001212001021212	,2.96497,
021001212021021012	,0.54415,
021001212021021210	,0.583383,
021001212021201012	,0.667651,
021001212201001212	,1.13278,
021002112001022112	,0.56472,
021002112021020112	,2.05427,
021002112021022110	,0.388,
021002112201002112	,0,
021002121001022121	,3.22522,
021002121021020121	,3.33333,
021002121021022101	,3.2959,
021002121201002121	,2.23033,
021002211001022211	,3.13698,
021002211021020211	,1.70459,
021002211021022011	,1.83641,
021002211021202011	,0.96301,
021002211201002211	,0.65567,
021010212021012210	,3.09433,
021010212021210012	,1.30045,
021010212201010212	,2.24218,
021010221021210021	,1.33267,
021010221201010221	,1.11335,
021011022021011202	,0.2,
021011022201011022	,0.56472,
021011202021011220	,0.388,
021011202021211002	,0.2,
021011202201011202	,1.73439,
021011220021011202	,0.886987,
021011220021211020	,1.55262,
021011220201011220	,0.710267,
021012012201012012	,0.24804,
021012021021012201	,2.90258,
021012021201012021	,1.97043,
021012201021012021	,3.32633,
021012201021212001	,2.48831,
021012201201012201	,2.64637,
021012210021010212	,3.30939,
021012210021212010	,1.42202,
021012210201012210	,0.944188,
021020112021002112	,0.606357,
021020112021022110	,2.55543,
021020112021200112	,1.06376,
021020112201020112	,3.33333,
021020112221000112	,0.686987,
021020211021002211	,0.56472,
021020211021200211	,1.17174,
021020211021220011	,1.28204,
021020211201020211	,2.7532,
021020211221000211	,0.710267,
021021012021001212	,0.2,
021021012201021012	,0.886987,
021021012221001012	,0.2,
021021102021001122	,0,
021021102021021120	,0.2,
021021102021201102	,0.188,
021021102201021102	,1.74693,
021021102221001102	,0.2,
021021210021001212	,0,
021021210021221010	,0.188,
021021210201021210	,1.91446,
021021210221001210	,0.36472,
021022011021002211	,1.14529,
021022011021202011	,1.0089,
021022011201022011	,3.27626,
021022011221002011	,0.877618,
021022101021002121	,1.6323,
021022101021202101	,1.47562,
021022101201022101	,3.09473,
021022101221002101	,1.35112,
021022110021002112	,0.294124,
021022110021020112	,3.32361,
021022110021202110	,1.41034,
021022110201022110	,2.96736,
021022110221002110	,1.17055,
021100122001120122	,0.2,
021100122021102120	,0.466064,
021100122021120102	,1.40825,
021100122201100122	,0.37672,
021100212001120212	,1.5173,
021100212021102210	,1.26574,
021100212021120012	,3.25007,
021100212021120210	,1.2672,
021100212201100212	,1.16645,
021100221001120221	,0.554117,
021100221021120021	,1.17174,
021100221021120201	,2.25787,
021100221201100221	,0.166117,
021101022001121022	,0.2,
021101022021121002	,0.554117,
021101022021121020	,1.42335,
021101022201101022	,0.2,
021101202001121202	,0.877618,
021101202021101220	,0.314694,
021101202021121002	,0.388,
021101202021121200	,0.72087,
021101202201101202	,1.48058,
021101220001121220	,0.36472,
021101220021121020	,2.84373,
021101220021121200	,0.2,
021101220201101220	,0.53287,
021102012001122012	,0.37672,
021102012021120012	,0.867651,
021102012021122010	,2.17613,
021102012201102012	,0.689618,
021102021001122021	,3.18942,
021102021021102201	,3.00623,
021102021021120021	,3.33333,
021102021021122001	,2.76786,
021102021201102021	,3.26785,
021102102001122102	,0.188,
021102102021102120	,0.188,
021102102021120102	,2.50905,
021102102021122100	,0.56472,
021102102201102102	,0.2,
021102120001122120	,2.56974,
021102120021100122	,0.2,
021102120021102102	,0.17672,
021102120021120120	,0.730837,
021102120021122100	,0.2,
021102120201102120	,0.2,
021102201001122201	,2.1851,
021102201021102021	,1.04164,
021102201021120201	,3.32304,
021102201021122001	,1.88337,
021102201201102201	,1.49436,
021102210001122210	,2.52572,
021102210021100212	,1.93571,
021102210021120210	,2.246,
021102210021122010	,2.96551,
021102210201102210	,2.12698,
021110022021110202	,1.08216,
021110022021112020	,0.736071,
021110022201110022	,0.965688,
021110202021110022	,1.29257,
021110202021110220	,0.354117,
021110202021112200	,1.79479,
021110202201110202	,2.24417,
021110220021110202	,1.12739,
021110220201110220	,2.12452,
021112002021112020	,0.841196,
021112002201112002	,1.23258,
021112020021110022	,0.756658,
021112020021112002	,1.31911,
021112020021112200	,0.968567,
021112020201112020	,1.74245,
021112200021110202	,0.81642,
021112200021112020	,1.60323,
021112200201112200	,3.25824,
021120012021100212	,1.58537,
021120012021102012	,1.69697,
021120012021122010	,2.99488,
021120012201120012	,3.33333,
021120012221100012	,1.74693,
021120102021100122	,0.910603,
021120102021102102	,1.40051,
021120102021120120	,2.66621,
021120102021122100	,1.93159,
021120102201120102	,3.33333,
021120102221100102	,0.867254,
021120201021100221	,1.91382,
021120201021102201	,2.50449,
021120201021120021	,3.33333,
021120201201120201	,3.05638,
021120201221100201	,1.71491,
021120210021100212	,1.8166,
021120210021102210	,2.12901,
021120210201120210	,3.13056,
021120210221100210	,1.42438,
021121002021101022	,0.388,
021121002021101202	,0.2,
021121002021121020	,0.886987,
021121002201121002	,2.01569,
021121002221101002	,0.388,
021121200021101202	,0.490931,
021121200021121020	,3.29911,
021121200201121200	,1.93716,
021121200221101200	,0.388,
021122001021102021	,1.68423,
021122001021102201	,1.3819,
021122001201122001	,3.0745,
021122001221102001	,2.02496,
021122010021102012	,1.27946,
021122010021102210	,1.68637,
021122010021120012	,2.96237,
021122010201122010	,3.1794,
021122010221102010	,1.97833,
021122100021102102	,0.858844,
021122100021102120	,0.886987,
021122100021120102	,3.26145,
021122100201122100	,2.16461,
021122100221102100	,0.641277,
021200112001220112	,1.40825,
021200112021020112	,3.07166,
021200112021202110	,0.388,
021200112021220110	,0.554117,
021200112201200112	,0,
021200112221000112	,0.72087,
021200121001220121	,1.17174,
021200121021020121	,1.42335,
021200121021220101	,3.00121,
021200121201200121	,1.63981,
021200121221000121	,0.504091,
021200211001220211	,0.388,
021200211021020211	,0.188,
021200211021220011	,0,
021200211201200211	,2.23892,
021200211221000211	,0.37672,
021201012001221012	,3.31416,
021201012021001212	,1.25319,
021201012021021012	,1.17174,
021201012021221010	,1.73184,
021201012201201012	,0.510267,
021201012221001012	,1.05301,
021201102001221102	,0.388,
021201102021021102	,0.2,
021201102021201120	,0.511501,
021201102021221100	,1.83937,
021201102201201102	,0.37672,
021201102221001102	,0.517696,
021201120001221120	,2.83058,
021201120021021120	,3.33333,
021201120021201102	,1.55231,
021201120021221100	,1.84959,
021201120201201120	,2.08887,
021201120221001120	,1.91511,
021201210001221210	,0.2,
021201210021021210	,0.2,
021201210021221010	,0.542837,
021201210201201210	,2.30459,
021201210221001210	,0.166117,
021202011001222011	,3.21536,
021202011021002211	,0,
021202011021022011	,0.710267,
021202011021220011	,1.9011,
021202011201202011	,1.37492,
021202011221002011	,0.56472,
021202101001222101	,0.730837,
021202101021022101	,0.554117,
021202101021220101	,0.848332,
021202101201202101	,0.342837,
021202101221002101	,2.38293,
021202110001222110	,0.730837,
021202110021022110	,0.2,
021202110021200112	,0.312898,
021202110021220110	,0.512898,
021202110201202110	,0.188,
021202110221002110	,1.38839,
021210012021010212	,3.29828,
021210012021212010	,2.12027,
021210012201210012	,1.43204,
021210012221010012	,1.88072,
021210021021010221	,1.06326,
021210021021210201	,2.37829,
021210021201210021	,3.06197,
021210021221010021	,1.31223,
021210201021210021	,1.62317,
021210201201210201	,3.3149,
021210201221010201	,1.79123,
021210210201210210	,3.22244,
021210210221010210	,1.86148,
021211002021011202	,1.01086,
021211002021211020	,0.658844,
021211002201211002	,0.56472,
021211002221011002	,0.2,
021211020021011220	,0.489618,
021211020021211002	,1.0718,
021211020021211200	,2.29877,
021211020201211020	,1.12472,
021211020221011020	,0.886987,
021211200021211020	,0.554117,
021211200201211200	,2.42433,
021211200221011200	,0.698987,
021212001021012201	,1.04353,
021212001201212001	,2.03178,
021212001221012001	,0.740603,
021212010021012210	,3.19896,
021212010021210012	,1.50266,
021212010201212010	,1.04339,
021212010221012010	,0.903896,
021220011021020211	,2.03776,
021220011021200211	,1.42335,
021220011021202011	,1.41215,
021220011201220011	,3.18969,
021220011221020011	,1.4445,
021220011221200011	,0.968567,
021220101021200121	,1.56427,
021220101021202101	,1.19855,
021220101201220101	,1.86727,
021220101221020101	,3.02942,
021220101221200101	,1.22959,
021220110021200112	,0,
021220110021202110	,1.03377,
021220110201220110	,1.17682,
021220110221020110	,2.58909,
021220110221200110	,0.478064,
021221010021021210	,0.642293,
021221010021201012	,1.3692,
021221010021201210	,1.1818,
021221010201221010	,2.31912,
021221010221021010	,0.576074,
021221010221201010	,0.748296,
021221100021201102	,0.858844,
021221100021201120	,0.542837,
021221100201221100	,2.54867,
021221100221021100	,1.49642,
021221100221201100	,0.710267,
022001112002021112	,1.71036,
022001112020021112	,3.30643,
022001112022021110	,2.39171,
022001112202001112	,1.64074,
022001121002021121	,2.81896,
022001121020021121	,3.33333,
022001121022021101	,2.28193,
022001121202001121	,2.2638,
022001211002021211	,0.56472,
022001211020021211	,1.40825,
022001211022021011	,2.47451,
022001211022201011	,0.522267,
022001211202001211	,0.534781,
022010112020012112	,1.11994,
022010112022012110	,0.729049,
022010112202010112	,0.56472,
022010121020012121	,2.2,
022010121202010121	,2.70863,
022010211020012211	,1.93159,
022010211022210011	,1.74086,
022010211202010211	,3.15268,
022011012202011012	,3.27511,
022011021022011201	,1.22505,
022011021202011021	,2.04136,
022011102022011120	,1.59601,
022011102202011102	,2.31001,
022011120022011102	,2.35936,
022011120202011120	,1.33709,
022011201022011021	,3.21841,
022011201022211001	,0.857047,
022011201202011201	,2.29035,
022011210022211010	,2.43906,
022011210202011210	,3.09168,
022012011202012011	,0.35615,
022012101202012101	,1.99563,
022012110022010112	,2.53774,
022012110202012110	,1.28538,
022021011022001211	,1.70195,
022021011022201011	,0.56472,
022021011202021011	,0.757198,
022021011222001011	,0.56472,
022021101022001121	,1.28634,
022021101022201101	,0.93532,
022021101202021101	,2.34293,
022021101222001101	,2.47887,
022021110022001112	,0.700898,
022021110022201110	,1.12472,
022021110202021110	,1.58312,
022021110222001110	,0.730837,
022100112002120112	,2.0237,
022100112020102112	,0.730837,
022100112020120112	,0.554117,
022100112022102110	,0,
022100112022120110	,0.54415,
022100112202100112	,0.342837,
022100121002120121	,2.94244,
022100121020102121	,2.28935,
022100121020120121	,3.33333,
022100121022120101	,2.58578,
022100121202100121	,2.47505,
022100211002120211	,3.2736,
022100211020102211	,0.827592,
022100211020120211	,1.11344,
022100211022120011	,1.44242,
022100211202100211	,1.40916,
022101012002121012	,1.03377,
022101012020121012	,2.94196,
022101012022121010	,0.388,
022101012202101012	,0.388,
022101021002121021	,3.11604,
022101021020121021	,1.74693,
022101021022101201	,0.37672,
022101021022121001	,0.995021,
022101021202101021	,0.337974,
022101102002121102	,1.64017,
022101102020121102	,3.312,
022101102022101120	,1.27339,
022101102022121100	,1.82665,
022101102202101102	,1.46031,
022101120002121120	,1.3876,
022101120020121120	,3.25683,
022101120022101102	,0.285845,
022101120022121100	,1.01189,
022101120202101120	,0.325974,
022101201002121201	,1.42335,
022101201020121201	,3.05403,
022101201022101021	,0.764683,
022101201022121001	,0.626005,
022101201202101201	,1.08748,
022101210002121210	,1.03377,
022101210020121210	,2.95189,
022101210022121010	,1.21788,
022101210202101210	,0.36472,
022102011002122011	,0,
022102011020122011	,1.13168,
022102011022120011	,0.440905,
022102011202102011	,0.2,
022102101020122101	,0,
022102101022120101	,0.710267,
022102101202102101	,1.10906,
022102110002122110	,0,
022102110020122110	,0.868811,
022102110022120110	,0.54415,
022102110202102110	,1.41148,
022110012020112012	,1.85424,
022110012022112010	,3.04551,
022110012202110012	,1.76815,
022110021020112021	,1.59448,
022110021022110201	,1.49879,
022110021202110021	,1.79075,
022110102020112102	,2.31669,
022110102022110120	,0.957198,
022110102022112100	,0.354117,
022110102202110102	,1.483,
022110120020112120	,0.867651,
022110120022110102	,1.87855,
022110120202110120	,0.638872,
022110201020112201	,0.627592,
022110201022110021	,0.522267,
022110201202110201	,1.91581,
022110210020112210	,2.02343,
022110210202110210	,3.03078,
022112001202112001	,2.49364,
022112010022110012	,0.914413,
022112010202112010	,1.62685,
022112100022110102	,1.79317,
022112100202112100	,0.388,
022120011020122011	,1.5675,
022120011022100211	,1.53933,
022120011022102011	,1.17311,
022120011202120011	,1.90238,
022120011222100011	,3.33226,
022120101020122101	,2.1686,
022120101022100121	,1.50975,
022120101022102101	,0.767681,
022120101202120101	,2.69397,
022120101222100101	,1.53795,
022120110020122110	,1.56424,
022120110022100112	,0.995021,
022120110022102110	,0.810506,
022120110202120110	,3.20623,
022120110222100110	,0.730837,
022121001022101021	,0.511501,
022121001022101201	,0.711501,
022121001202121001	,2.31726,
022121001222101001	,1.17174,
022121010022101012	,1.38273,
022121010022101210	,1.40839,
022121010202121010	,2.28192,
022121010222101010	,3.28056,
022121100022101102	,0.514694,
022121100022101120	,0.628905,
022121100202121100	,3.03748,
022121100222101100	,0.56472,
022201011002221011	,2.10814,
022201011020221011	,0.877618,
022201011022001211	,0.388,
022201011202201011	,0.72087,
022201011222001011	,0.56472,
022201101002221101	,0.36472,
022201101020221101	,1.67826,
022201101022021101	,0.366117,
022201101202201101	,0.995021,
022201101222001101	,0.730837,
022201110002221110	,0,
022201110020221110	,1.13737,
022201110022021110	,0.188,
022201110202201110	,0.388,
022201110222001110	,0.388,
022210011020212011	,1.05387,
022210011022010211	,0.510267,
022210011202210011	,1.12934,
022210011222010011	,3.22909,
022210101020212101	,2.00298,
022210101202210101	,2.21793,
022210101222010101	,3.33122,
022210110020212110	,1.41213,
022210110202210110	,0.93532,
022210110222010110	,2.92668,
022211001022011201	,1.12472,
022211001202211001	,0.96311,
022211001222011001	,2.84373,
022211010022011210	,1.72658,
022211010202211010	,2.74511,
022211010222011010	,2.36631,
022211100202211100	,1.77915,
022211100222011100	,3.31247,
100012122102010122	,1.73918,
100012212100212012	,1.0718,
100012212102010212	,1.82319,
100021122100201122	,1.09339,
100021122102001122	,0.354117,
100021122120001122	,2.30741,
100021212100201212	,0.867651,
100021212100221012	,3.29117,
100021212102001212	,0.388,
100021212120001212	,1.50818,
100021221100201221	,0.2,
100021221100221021	,1.90412,
100021221120001221	,0.188,
100022112100202112	,0.848241,
100022112102002112	,0.886987,
100022112102020112	,1.36273,
100022112120002112	,2.81125,
100022121100202121	,1.76236,
100022121102002121	,2.24836,
100022121102020121	,3.33333,
100022121120002121	,2.10598,
100022211100202211	,1.12192,
100022211100222011	,3.2736,
100022211102002211	,0.648317,
100022211102020211	,3.33333,
100022211120002211	,1.29825,
100102212100120212	,0.388,
100102212100122012	,0.2,
100102212100122210	,2.11386,
100102212102100212	,0.188,
100102221100122021	,1.30144,
100102221100122201	,0.56472,
100102221102100221	,1.16174,
100112022100112202	,0.36472,
100112022102110022	,1.21867,
100112202100112022	,2.18867,
100112202100112220	,1.24663,
100112202102110202	,1.97833,
100112220100110222	,1.53795,
100112220100112202	,1.2561,
100112220102110220	,2.62283,
100120212100102212	,0,
100120212100122210	,3.11041,
100120212102100212	,0.388,
100120212120100212	,0,
100120221100102221	,0.2,
100120221102100221	,1.08319,
100120221120100221	,0,
100121022100101222	,0.886987,
100121022100121202	,2.00658,
100121022102101022	,0.388,
100121022120101022	,0.542837,
100121202100101222	,3.1143,
100121202100121022	,1.64516,
100121202100121220	,1.1912,
100121202102101202	,0.2,
100121202120101202	,0.460241,
100121220100101222	,0.56472,
100121220100121202	,2.21669,
100121220102101220	,0.36472,
100121220120101220	,0.188,
100122012100102212	,0.56472,
100122012102102012	,1.03377,
100122012102120012	,1.38391,
100122012120102012	,2.66553,
100122021100102221	,1.70404,
100122021100122201	,3.33325,
100122021102102021	,2.39802,
100122021102120021	,3.12765,
100122021120102021	,1.40331,
100122201100102221	,0.821709,
100122201100122021	,2.55032,
100122201102102201	,0.920325,
100122201102120201	,3.33333,
100122201120102201	,0.710448,
100122210100102212	,1.15119,
100122210100120212	,2.35457,
100122210102102210	,1.9101,
100122210102120210	,3.33333,
100122210120102210	,1.62502,
100201122100021122	,0.837312,
100201122100221102	,1.52376,
100201122100221120	,2.21048,
100201212100021212	,2.06838,
100201212100221012	,0.730837,
100201212100221210	,0.35615,
100201221100221021	,0.17672,
100201221100221201	,0.730837,
100202112100022112	,0.388,
100202112100220112	,0.554117,
100202112100222110	,2.74387,
100202112102200112	,0.388,
100202121100022121	,3.18088,
100202121100220121	,2.78495,
100202121100222101	,3.33333,
100202121102200121	,1.73511,
100202211100022211	,1.01559,
100202211100222011	,0.388,
100210122100212120	,2.93069,
100210212100212210	,1.02162,
100211022100011222	,3.27719,
100211022100211202	,1.32398,
100211202100211022	,2.02097,
100211202100211220	,1.45481,
100211220100211202	,2.4108,
100212012100012212	,2.24788,
100212012102210012	,0.9753,
100212102100212120	,2.54849,
100212102102210102	,2.96961,
100212120100210122	,2.63869,
100212120100212102	,2.16229,
100212120102210120	,1.87087,
100212210100210212	,1.13765,
100212210102210210	,0.53287,
100220112100202112	,0.388,
100220112100222110	,2.42433,
100220112102200112	,0.2,
100220112120200112	,0.2,
100220121100202121	,1.31222,
100220121102200121	,1.53384,
100220121120200121	,1.84622,
100220211100202211	,0.2,
100220211120200211	,0.641196,
100221012100021212	,2.79735,
100221012100201212	,2.02585,
100221012102201012	,3.30195,
100221012120201012	,1.64239,
100221021100021221	,1.60793,
100221021100201221	,1.07696,
100221021100221201	,2.59089,
100221021102201021	,0.306416,
100221021120201021	,0.33287,
100221102100201122	,2.11216,
100221102100221120	,2.54692,
100221102102201102	,3.13003,
100221102120201102	,2.37032,
100221120100201122	,2.41664,
100221120100221102	,3.31355,
100221120102201120	,2.96476,
100221120120201120	,2.62905,
100221201100201221	,0.37672,
100221201100221021	,0.954656,
100221201102201201	,1.42996,
100221201120201201	,0.354117,
100221210100201212	,0.542837,
100221210102201210	,2.6257,
100221210120201210	,1.40848,
101002122101020122	,0.711501,
101002122101022102	,0.554117,
101002122101022120	,2.21801,
101002212101020212	,2.3482,
101002212101022012	,0.2,
101002212101022210	,0.500898,
101002212101202012	,0.72087,
101002221101020221	,2.13526,
101002221101022021	,1.53795,
101002221101022201	,1.42335,
101002221101202021	,0.636961,
101012022101012202	,1.92107,
101012202101012022	,1.99075,
101012202101012220	,1.47069,
101012202101212002	,0.721268,
101012220101010222	,3.3149,
101012220101012202	,1.99987,
101012220101212020	,1.79195,
101020122101002122	,0.877618,
101020122101022120	,3.14952,
101020122101200122	,1.3614,
101020122121000122	,0.79219,
101020212101002212	,1.62122,
101020212101022210	,2.54392,
101020212101200212	,1.84212,
101020212101220012	,3.31107,
101020212121000212	,1.66969,
101020221101002221	,1.77981,
101020221101200221	,1.41034,
101020221101220021	,2.98627,
101020221121000221	,0.711501,
101021022101001222	,0.2,
101021022101021202	,1.23049,
101021022101201022	,0.388,
101021022121001022	,0.542837,
101021202101001222	,3.20783,
101021202101021022	,1.27657,
101021202101021220	,1.67977,
101021202101201202	,0.36472,
101021202101221002	,0.983107,
101021202121001202	,0.542837,
101021220101001222	,1.42335,
101021220101021202	,1.46806,
101021220101201220	,0.388,
101021220101221020	,1.33979,
101021220121001220	,2.85442,
101022012101002212	,1.3444,
101022012121002012	,0.188,
101022021101002221	,2.13037,
101022021101022201	,3.17718,
101022021101202021	,2.11695,
101022021121002021	,1.39383,
101022102101002122	,1.25319,
101022102101022120	,2.97659,
101022102101202102	,1.31042,
101022102121002102	,1.36476,
101022120101002122	,1.02232,
101022120101020122	,2.44979,
101022120101022102	,2.11515,
101022120101202120	,1.49889,
101022120121002120	,1.21661,
101022201101002221	,2.12921,
101022201101022021	,3.00073,
101022201101202201	,1.89962,
101022201101222001	,3.33333,
101022201121002201	,2.22865,
101022210101002212	,1.41431,
101022210101020212	,2.88439,
101022210101202210	,1.69888,
101022210101222010	,3.33333,
101022210121002210	,1.59452,
101102022101102202	,0.15615,
101102022101120022	,1.78834,
101102022101122002	,0.388,
101102022101122020	,0.554117,
101102202101102022	,0.56472,
101102202101102220	,0.730837,
101102202101120202	,2.41729,
101102202101122002	,0.2,
101102202101122200	,0.2,
101102220101102202	,0.2,
101102220101120220	,1.42966,
101102220101122020	,0.56472,
101102220101122200	,0,
101120022101100222	,3.30116,
101120022101102022	,0.972479,
101120022101120202	,2.26113,
101120022101122020	,1.55995,
101120022121100022	,0.824961,
101120202101100222	,1.17174,
101120202101102202	,0.56472,
