020112201022110201	,1.26643,
020112201200112201	,1.25723,
020112210002112210	,0.554117,
020112210020110212	,0.98341,
020112210022110210	,1.03153,
020112210200112210	,3.04515,
020120112002120112	,0.2,
020120112020102112	,0,
020120112020122110	,0,
020120112200120112	,0.388,
020120112220100112	,0,
020120211002120211	,0.2,
020120211022100211	,0.188,
020120211200120211	,2.27717,
020120211220100211	,0.188,
020121012002121012	,2.61974,
020121012020101212	,1.05652,
020121012022101012	,0.766656,
020121012200121012	,3.33333,
020121012220101012	,1.07717,
020121102002121102	,1.84212,
020121102020101122	,0.97007,
020121102020121120	,3.01584,
020121102022101102	,1.30144,
020121102200121102	,3.33333,
020121102220101102	,0.461475,
020121201002121201	,3.324,
020121201020101221	,0.146781,
020121201020121021	,1.64567,
020121201022101201	,0.730837,
020121201200121201	,0.56472,
020121201220101201	,0.2,
020121210002121210	,3.33333,
020121210020101212	,1.0012,
020121210022101210	,1.09738,
020121210200121210	,1.95892,
020121210220101210	,1.21462,
020122011002122011	,0.166117,
020122011020102211	,0.17672,
020122011022102011	,0,
020122011022120011	,0.932242,
020122011200122011	,0.35615,
020122011220102011	,2.29593,
020122101002122101	,0.2,
020122101020102121	,0.479651,
020122101022102101	,0.672755,
020122101022120101	,3.08187,
020122101200122101	,1.12145,
020122101220102101	,0.886987,
020122110002122110	,0.37672,
020122110020102112	,0.388,
020122110020120112	,2.37972,
020122110022102110	,0.56472,
020122110022120110	,1.17174,
020122110200122110	,0.306416,
020122110220102110	,0.72087,
020201112000221112	,0.2,
020201112020021112	,0.2,
020201112020221110	,1.82204,
020201112200201112	,0.2,
020201112220001112	,0.730837,
020201121000221121	,3.26998,
020201121002201121	,0.886987,
020201121020021121	,1.64567,
020201121020221101	,1.69328,
020201121200201121	,0.56472,
020201121220001121	,1.38578,
020201211020021211	,0,
020201211020221011	,0.2,
020201211200201211	,1.93159,
020201211220001211	,0,
020210112002210112	,0.388,
020210112020212110	,1.75236,
020210112200210112	,0,
020210112220010112	,0.56472,
020210121002210121	,3.24044,
020210121200210121	,2.14918,
020210121220010121	,2.16016,
020210211002210211	,0.56472,
020210211200210211	,2.62363,
020210211220010211	,0.72087,
020211012002211012	,0.963463,
020211012020011212	,2.5744,
020211012200211012	,1.33821,
020211012220011012	,1.11319,
020211021002211021	,0.2,
020211021020011221	,0.690931,
020211021020211201	,2.61652,
020211021200211021	,0.698987,
020211021220011021	,0.54415,
020211102002211102	,3.18003,
020211102020211120	,1.05863,
020211102200211102	,0.522267,
020211102220011102	,0.764962,
020211120002211120	,0.975131,
020211120020211102	,1.00461,
020211120200211120	,2.5537,
020211120220011120	,0.691808,
020211201002211201	,0.188,
020211201020211021	,0.33287,
020211201200211201	,3.16233,
020211201220011201	,0.33287,
020211210002211210	,1.30144,
020211210200211210	,1.53795,
020211210220011210	,3.10481,
020212011002212011	,0.53287,
020212011020012211	,0.388,
020212011022210011	,1.45278,
020212011200212011	,0.346781,
020212011220012011	,0.2,
020212101002212101	,0.824961,
020212101022210101	,1.22505,
020212101200212101	,1.9364,
020212101220012101	,0.844541,
020212110002212110	,0.730837,
020212110020210112	,0.730837,
020212110200212110	,0.2,
020212110220012110	,1.82071,
020221011002221011	,0.37672,
020221011020021211	,0.498987,
020221011020201211	,0.388,
020221011022201011	,0,
020221011200221011	,0.388,
020221011220021011	,2.17101,
020221011220201011	,0.522267,
020221101002221101	,0.322267,
020221101020201121	,0.34415,
020221101022201101	,0.17672,
020221101200221101	,0.36472,
020221101220021101	,2.18221,
020221101220201101	,0.36472,
020221110002221110	,0.166117,
020221110022201110	,0.2,
020221110200221110	,1.75806,
020221110220021110	,0.670844,
020221110220201110	,0,
021001122001021122	,0.388,
021001122021021102	,0,
021001122021021120	,2.09475,
021001122201001122	,0.188,
021001212001021212	,0.2,
021001212021021012	,0,
021001212021021210	,0.37672,
021001212021201012	,0,
021001212201001212	,2.62132,
021002112001022112	,0,
021002112021020112	,0.2,
021002112021022110	,0.2,
021002112201002112	,0.955971,
021002121001022121	,3.11484,
021002121021020121	,3.33333,
021002121021022101	,3.23671,
021002121201002121	,1.51129,
021002211001022211	,1.03377,
021002211021020211	,3.15041,
021002211021022011	,0.56472,
021002211021202011	,0.489618,
021002211201002211	,0.710267,
021010212021012210	,0.80669,
021010212021210012	,1.87626,
021010212201010212	,0.952318,
021010221021210021	,0.662565,
021010221201010221	,1.05262,
021011022021011202	,0,
021011022201011022	,0,
021011202021011022	,0.388,
021011202021011220	,0.2,
021011202201011202	,1.35983,
021011220021011202	,0.2,
021011220021211020	,0.700898,
021011220201011220	,0.33287,
021012012201012012	,0.494416,
021012021021012201	,0.312898,
021012021201012021	,2.97402,
021012201021012021	,2.00795,
021012201021212001	,1.17174,
021012201201012201	,3.32981,
021012210021010212	,0.52087,
021012210021212010	,0.708167,
021012210201012210	,1.76354,
021020112021002112	,0.188,
021020112021022110	,1.64567,
021020112021200112	,0,
021020112201020112	,3.29213,
021020112221000112	,0.388,
021020211021002211	,0.188,
021020211021200211	,0.17672,
021020211021220011	,0.9437,
021020211201020211	,0.188,
021020211221000211	,0.2,
021021012021001212	,0,
021021012021201012	,0.2,
021021012201021012	,1.42335,
021021012221001012	,0.56472,
021021102021201102	,0,
021021102201021102	,0.388,
021021210021001212	,0.56472,
021021210021201210	,2.87064,
021021210021221010	,0.664751,
021021210201021210	,0.2,
021021210221001210	,0.188,
021022011021002211	,0.388,
021022011021202011	,0.17672,
021022011201022011	,3.14943,
021022011221002011	,0.188,
021022101021002121	,0.93532,
021022101021202101	,0.37672,
021022101201022101	,3.02993,
021022101221002101	,0.542837,
021022110021002112	,0.369103,
021022110021020112	,3.13172,
021022110021202110	,0.388,
021022110201022110	,2.15987,
021022110221002110	,0.342837,
021100122001120122	,0,
021100122021120102	,0.188,
021100122021120120	,0.2,
021100122201100122	,0.55454,
021100212001120212	,2.29134,
021100212021102210	,0.388,
021100212021120012	,0.2,
021100212021120210	,0.56472,
021100212201100212	,0.188,
021100221001120221	,0,
021100221021120021	,1.53795,
021100221021120201	,0.37672,
021100221201100221	,0,
021101022021101202	,0.2,
021101022201101022	,0.920567,
021101202021101022	,0,
021101202021121002	,0,
021101202021121200	,0.188,
021101202201101202	,0.971389,
021101220001121220	,0.54415,
021101220021101202	,0.36472,
021101220021121020	,1.53795,
021101220021121200	,0.2,
021101220201101220	,0.2,
021102012001122012	,1.23644,
021102012021120012	,0.52087,
021102012201102012	,0.2,
021102021001122021	,2.8412,
021102021021102201	,2.312,
021102021021120021	,3.33333,
021102021021122001	,3.10544,
021102021201102021	,2.99404,
021102102001122102	,0,
021102102021102120	,0.2,
021102102021120102	,1.74693,
021102102021122100	,0.2,
021102102201102102	,0.2,
021102120001122120	,0.54415,
021102120021100122	,0.166117,
021102120021102102	,0,
021102120021120120	,2.87311,
021102120201102120	,0.366117,
021102201001122201	,0.56472,
021102201021102021	,0.56472,
021102201021120201	,3.12426,
021102201021122001	,1.10314,
021102201201102201	,0.960785,
021102210001122210	,1.41604,
021102210021100212	,0.388,
021102210021120210	,1.20881,
021102210021122010	,1.83033,
021102210201102210	,3.30607,
021110022021110202	,0.33287,
021110022021112020	,0.956151,
021110022201110022	,0.525974,
021110202021110022	,0.17672,
021110202021110220	,0.2,
021110202021112200	,0.56472,
021110202201110202	,1.61946,
021110220021110202	,0.166117,
021110220201110220	,1.24793,
021112002021112020	,1.32718,
021112002201112002	,0.388,
021112020021110022	,0.480811,
021112020021112002	,0.188,
021112020201112020	,1.45855,
021112200021110202	,1.47308,
021112200021112020	,0,
021112200201112200	,0.56472,
021120012021100212	,1.05218,
021120012021102012	,1.07672,
021120012021122010	,2.23892,
021120012201120012	,3.33333,
021120012221100012	,0.52087,
021120102021100122	,0.388,
021120102021102102	,0.36472,
021120102021120120	,0.388,
021120102021122100	,1.00562,
021120102201120102	,3.33333,
021120102221100102	,0.495812,
021120201021100221	,0.928935,
021120201021102201	,0.554117,
021120201021120021	,2.23892,
021120201201120201	,3.31302,
021120201221100201	,0.669047,
021120210021100212	,2.64699,
021120210021102210	,0.53287,
021120210201120210	,0.814552,
021120210221100210	,0.388,
021121002021101022	,0,
021121002021101202	,0.2,
021121002021121020	,0.56472,
021121002201121002	,3.19982,
021121002221101002	,0.188,
021121200021101202	,0.2,
021121200021121020	,2.74387,
021121200201121200	,0.388,
021121200221101200	,0.188,
021122001021102021	,0.710267,
021122001021102201	,1.60118,
021122001201122001	,3.18103,
021122001221102001	,0.743281,
021122010021102012	,0.56472,
021122010021102210	,0.554117,
021122010021120012	,3.2869,
021122010201122010	,2.18274,
021122010221102010	,0.877618,
021122100021102102	,0.2,
021122100021102120	,0.2,
021122100021120102	,2.18968,
021122100201122100	,0.849475,
021122100221102100	,0.2,
021200112001220112	,2.70938,
021200112021202110	,0.2,
021200112021220110	,0.530837,
021200112201200112	,0.2,
021200112221000112	,0,
021200121001220121	,0.388,
021200121021020121	,3.06963,
021200121021220101	,0.56472,
021200121201200121	,0.534781,
021200121221000121	,0.188,
021200211021220011	,0.388,
021200211201200211	,2.92668,
021201012021001212	,0.37672,
021201012021021012	,0.2,
021201012021221010	,0,
021201012201201012	,0,
021201012221001012	,2.55455,
021201102001221102	,1.42335,
021201102021021102	,0.388,
021201102021201120	,0.188,
021201120001221120	,1.32209,
021201120021021120	,1.30144,
021201120021201102	,0.5706,
021201120021221100	,1.05986,
021201120201201120	,2.2469,
021201120221001120	,0.925348,
021201210001221210	,0,
021201210021021210	,0,
021201210021221010	,0.17672,
021201210201201210	,1.93159,
021201210221001210	,0.2,
021202011001222011	,0.388,
021202011021002211	,0.2,
021202011021022011	,2.43551,
021202011021220011	,0.188,
021202011201202011	,0.52087,
021202011221002011	,0.2,
021202101021022101	,0,
021202101021220101	,0.913084,
021202101201202101	,0.37672,
021202110001222110	,2.92668,
021202110021022110	,0.388,
021202110021200112	,0.2,
021202110021220110	,0.388,
021202110201202110	,0.188,
021202110221002110	,0,
021210012021010212	,0.886987,
021210012021212010	,2.56777,
021210012201210012	,0.814005,
021210012221010012	,0.510267,
021210021021010221	,0.440905,
021210021021210201	,1.00731,
021210021201210021	,2.16187,
021210021221010021	,0.700898,
021210201021210021	,1.39671,
021210201201210201	,3.30116,
021210201221010201	,0.927538,
021210210201210210	,3.1398,
021210210221010210	,1.09985,
021211002021211020	,0.56472,
021211002201211002	,0.2,
021211002221011002	,0,
021211020021011220	,0.388,
021211020021211002	,0.188,
021211020021211200	,2.52217,
021211020201211020	,0.188,
021211020221011020	,0,
021211200021211020	,0.388,
021211200201211200	,2.81248,
021211200221011200	,0,
021212001021012201	,0.37672,
021212001201212001	,2.99159,
021212001221012001	,0.52087,
021212010021012210	,0.54415,
021212010021210012	,0,
021212010201212010	,1.15034,
021212010221012010	,0,
021220011021020211	,0.17672,
021220011021200211	,0.730837,
021220011021202011	,0.36472,
021220011201220011	,1.87916,
021220011221020011	,0.2,
021220011221200011	,0.388,
021220101021200121	,0,
021220101021202101	,0.886987,
021220101201220101	,1.21676,
021220101221020101	,2.64957,
021220101221200101	,0.479651,
021220110021202110	,0.2,
021220110201220110	,0.166117,
021220110221020110	,1.47608,
021220110221200110	,0.2,
021221010021021210	,0,
021221010021201012	,0.388,
021221010021201210	,0,
021221010201221010	,1.65852,
021221010221021010	,0.2,
021221010221201010	,0.37672,
021221100021201120	,0.2,
021221100201221100	,0.924464,
021221100221021100	,0,
022001112002021112	,0.188,
022001112020021112	,3.29791,
022001112022021110	,0.786743,
022001112202001112	,0.542837,
022001121002021121	,1.9546,
022001121020021121	,3.33329,
022001121022021101	,1.65024,
022001121202001121	,1.415,
022001211202001211	,1.37245,
022010112020012112	,0.388,
022010112022012110	,0.680811,
022010112202010112	,2.43213,
022010121020012121	,1.91024,
022010121202010121	,0.713342,
022010211020012211	,0,
022010211022210011	,0.2,
022010211202010211	,1.77488,
022011012202011012	,2.71051,
022011021202011021	,1.3128,
022011102022011120	,1.03377,
022011102202011102	,2.03974,
022011120022011102	,1.741,
022011120202011120	,2.30879,
022011201022011021	,0.56472,
022011201022211001	,0,
022011201202011201	,2.26921,
022011210022211010	,2.70476,
022011210202011210	,1.11045,
022012011202012011	,0.166117,
022012101202012101	,1.36358,
022012110022010112	,1.80986,
022012110202012110	,0.467669,
022021011022201011	,0.2,
022021011202021011	,1.03377,
022021101022001121	,0.2,
022021101022201101	,2.48318,
022021101202021101	,1.26925,
022021101222001101	,0.388,
022021110022001112	,0,
022021110202021110	,1.14645,
022021110222001110	,0.2,
022100112002120112	,0.388,
022100112020102112	,0.542837,
022100112022102110	,1.93414,
022100112022120110	,0.37672,
022100112202100112	,0.2,
022100121002120121	,2.71176,
022100121020102121	,1.20255,
022100121020120121	,2.23892,
022100121022120101	,2.93638,
022100121202100121	,1.60896,
022100211002120211	,2.74387,
022100211020120211	,0.2,
022100211022120011	,0.346781,
022100211202100211	,0.2,
022101012002121012	,0,
022101012020121012	,2.88653,
022101012022121010	,0.2,
022101012202101012	,0,
022101021002121021	,2.47887,
022101021020121021	,0.56472,
022101021022101201	,0,
022101021022121001	,0.17672,
022101021202101021	,0.694416,
022101102002121102	,2.9707,
022101102020121102	,1.676,
022101102022101120	,0.462565,
022101102022121100	,0.554117,
022101102202101102	,0.801233,
022101120002121120	,0.886987,
022101120020121120	,3.1143,
022101120022101102	,0.56472,
022101120022121100	,0.188,
022101120202101120	,0,
022101201002121201	,0.388,
022101201020121201	,2.04505,
022101201022121001	,0.388,
022101201202101201	,0.72087,
022101210002121210	,0.2,
022101210020121210	,0,
022101210022121010	,0.554117,
022101210202101210	,1.32856,
022102011002122011	,0.33287,
022102011020122011	,0.2,
022102011022120011	,0.877618,
022102011202102011	,0.188,
022102101020122101	,0,
022102101022120101	,2.30402,
022102101202102101	,0.2,
022102110020122110	,0.166117,
022102110022120110	,0.2,
022102110202102110	,0.998305,
022110012020112012	,1.13019,
022110012022112010	,2.26908,
022110012202110012	,0.322267,
022110021020112021	,2.26725,
022110021022110201	,1.44259,
022110021202110021	,1.5139,
022110102020112102	,2.62263,
022110102022110120	,1.03377,
022110102022112100	,0.56472,
022110102202110102	,1.07657,
022110120020112120	,0,
022110120202110120	,2.31296,
022110201020112201	,2.25796,
022110201022110021	,0.36472,
022110201202110201	,0.877618,
022110210020112210	,0.9938,
022110210202110210	,2.28248,
022112001202112001	,1.49517,
022112010022110012	,1.42335,
022112010202112010	,2.49438,
022112100022110102	,0.2,
022112100202112100	,2.00789,
022120011020122011	,0.901084,
022120011022100211	,0.514694,
022120011022102011	,0.342837,
022120011202120011	,1.67231,
022120011222100011	,3.33212,
022120101020122101	,0.98341,
022120101022100121	,1.83713,
022120101022102101	,0.388,
022120101202120101	,1.29366,
022120101222100101	,0.886987,
022120110020122110	,0,
022120110022102110	,0.2,
022120110202120110	,3.08042,
022120110222100110	,0.56472,
022121001022101021	,0.2,
022121001022101201	,0.990003,
022121001202121001	,0.188,
022121001222101001	,0.2,
022121010022101012	,0.56472,
022121010022101210	,0.188,
022121010202121010	,2.23489,
022121010222101010	,0.2,
022121100022101102	,0.36472,
022121100022101120	,0.845767,
022121100202121100	,2.70812,
022121100222101100	,0.2,
022201011002221011	,0.188,
022201011020221011	,2.01981,
022201011022021011	,0,
022201011202201011	,0,
022201011222001011	,0.2,
022201101002221101	,0.2,
022201101020221101	,0.388,
022201101022021101	,0.2,
022201101202201101	,1.84275,
022201101222001101	,0.2,
022201110002221110	,0.17672,
022201110020221110	,0.530837,
022201110022021110	,0.188,
022201110202201110	,1.03865,
022201110222001110	,0.2,
022210011020212011	,0.824961,
022210011022010211	,0.2,
022210011202210011	,0.530837,
022210011222010011	,3.08545,
022210101020212101	,0.730837,
022210101202210101	,0.37672,
022210101222010101	,3.26142,
022210110020212110	,0.188,
022210110202210110	,0.648241,
022211001022011201	,0.56472,
022211001202211001	,2.25224,
022211001222011001	,0.388,
022211010022011210	,0.72087,
022211010202211010	,2.48339,
022211010222011010	,1.42335,
022211100202211100	,0.64439,
022211100222011100	,2.66621,
100012122102010122	,0.838872,
100012212100212012	,0.15615,
100012212102010212	,0.36472,
100021122100201122	,1.39786,
100021122102001122	,0.35615,
100021122120001122	,0.522267,
100021212100201212	,0.711501,
100021212100221012	,3.21218,
100021212102001212	,0.354117,
100021212120001212	,0.534781,
100021221100201221	,0.479651,
100021221100221021	,0.2,
100021221120001221	,0,
100022112100202112	,0.188,
100022112102020112	,0.690931,
100022121100202121	,1.03585,
100022121102002121	,1.94977,
100022121102020121	,3.31173,
100022121120002121	,1.81458,
100022211100202211	,0.577375,
100022211100222011	,3.27719,
100022211102002211	,0.89677,
100022211102020211	,3.33333,
100022211120002211	,0.922453,
100102212100120212	,0.2,
100102212100122012	,0.2,
100102212100122210	,0.388,
100102212102100212	,0.498987,
100102221102100221	,0.34415,
100112022100112202	,0.2,
100112022102110022	,0.636961,
100112202100112220	,0.388,
100112202102110202	,1.02496,
100112220100110222	,1.64567,
100112220100112202	,0.37672,
100112220102110220	,0.388,
100120212100122210	,2.91646,
100120212102100212	,0.2,
100120212120100212	,0.388,
100120221100102221	,0,
100120221120100221	,0.2,
100121022100101222	,0.2,
100121022100121202	,0,
100121022120101022	,0.731792,
100121202100101222	,0.886987,
100121202100121022	,0,
100121202100121220	,0.2,
100121202120101202	,0,
100121220100101222	,1.42335,
100121220102101220	,0.2,
100122012100102212	,0.2,
100122012102102012	,0.388,
100122012102120012	,0.710267,
100122012120102012	,2.24185,
100122021100102221	,1.03502,
100122021100122201	,3.33328,
100122021102102021	,0.833767,
100122021102120021	,2.9302,
100122021120102021	,1.21346,
100122201100102221	,0.354117,
100122201100122021	,1.86434,
100122201102102201	,0.510267,
100122201102120201	,3.33333,
100122201120102201	,0.270749,
100122210100102212	,0.689618,
100122210100120212	,1.50951,
100122210102102210	,1.04388,
100122210102120210	,3.33333,
100122210120102210	,0.83239,
100201122100021122	,0,
100201122100221102	,0.2,
100201122100221120	,1.53795,
100201212100021212	,0.867651,
100201212100221210	,0.188,
100201221100021221	,0.37672,
100201221100221201	,0,
100202112100022112	,1.80189,
100202112100222110	,0.2,
100202112102200112	,0.2,
100202121100022121	,2.57601,
100202121100220121	,1.42335,
100202121100222101	,3.33333,
100202121102200121	,0.984562,
100202211100222011	,0.388,
100202211102200211	,0,
100210122100212120	,2.3171,
100210212100212210	,0.366117,
100211022100011222	,1.93159,
100211022100211202	,2.8307,
100211202100211022	,1.70321,
100211202100211220	,0.56472,
100211220100211202	,2.27368,
100212012100012212	,0.945287,
100212012102210012	,1.81007,
100212102100212120	,2.44549,
100212102102210102	,0.510267,
100212120100210122	,1.66514,
100212120100212102	,2.51393,
100212120102210120	,1.03903,
100212210100210212	,0.306416,
100212210102210210	,0,
100220112102200112	,0.2,
100220112120200112	,0.886987,
100220121100202121	,1.76618,
100220121102200121	,1.58987,
100220121120200121	,1.64958,
100220211100202211	,0,
100220211102200211	,0,
100220211120200211	,0.360296,
100221012100021212	,1.81279,
100221012100201212	,0.54415,
100221012102201012	,3.31577,
100221012120201012	,0.710267,
100221021100021221	,0.166117,
100221021100221201	,0.2,
100221021102201021	,0.388,
100221021120201021	,0.637624,
100221102100201122	,1.61724,
100221102100221120	,2.81551,
100221102102201102	,1.07189,
100221102120201102	,1.14048,
100221120100201122	,2.18736,
100221120100221102	,3.33164,
100221120102201120	,1.91724,
100221120120201120	,1.94675,
100221201100201221	,0.2,
100221201100221021	,1.18747,
100221201102201201	,0.36472,
100221201120201201	,0.188,
100221210100201212	,0.56472,
100221210102201210	,0.2,
100221210120201210	,1.20508,
101002122101020122	,0.2,
101002122101022102	,0.2,
101002122101022120	,0.36472,
101002212101020212	,0.388,
101002212101022210	,0,
101002212101202012	,1.03018,
101002221101020221	,1.82614,
101002221101022021	,0,
101002221101022201	,0,
101012022101012202	,0.342837,
101012202101012022	,0.950428,
101012202101012220	,0,
101012220101010222	,3.29213,
101012220101012202	,0.997346,
101012220101212020	,0.366117,
101020122101002122	,0.37672,
101020122101022120	,2.38176,
101020122101200122	,0.366117,
101020122121000122	,0.498987,
101020212101002212	,0,
101020212101022210	,1.30144,
101020212101200212	,0.2,
101020212101220012	,3.24931,
101020212121000212	,0.2,
101020221101002221	,0,
101020221101200221	,0,
101020221101220021	,0.983741,
101020221121000221	,1.72128,
101021022101001222	,0.56472,
101021022101021202	,0.188,
101021022121001022	,0,
101021202101001222	,2.90072,
101021202101021022	,0.56472,
101021202101021220	,0.489618,
101021202101201202	,0.36472,
101021202101221002	,0.188,
101021202121001202	,0,
101021220101001222	,0.2,
101021220101021202	,0.37672,
101021220101201220	,1.59899,
101021220101221020	,0.36472,
101021220121001220	,0.346781,
101022012121002012	,0.690931,
101022021101002221	,1.38578,
101022021101022201	,2.85325,
101022021101202021	,0.650963,
101022021121002021	,0.964857,
101022102101002122	,0.653196,
101022102101022120	,2.37589,
101022102101202102	,0.188,
101022102121002102	,0.388,
101022120101002122	,0.388,
101022120101020122	,0.667651,
101022120101022102	,0.730837,
101022120101202120	,0.388,
101022120121002120	,2.05951,
101022201101002221	,1.66288,
101022201101022021	,1.93281,
101022201101202201	,1.81699,
101022201101222001	,3.33333,
101022201121002201	,1.72293,
101022210101002212	,0.342837,
101022210101020212	,1.63921,
101022210101202210	,0.554117,
101022210101222010	,3.33333,
101022210121002210	,0.817293,
101102022101120022	,0.984198,
101102022101122020	,0.388,
101102202101102220	,0.886987,
101102220101120220	,0.730837,
101102220101122200	,0,
101120022101100222	,0.56472,
101120022101102022	,0,
101120022101120202	,0.388,
101120022101122020	,1.76751,
101120022121100022	,0.479651,
101120202101100222	,0.388,
101120202101102202	,0.17672,
101120202101120022	,0.500898,
101120202101120220	,0.388,
101120202101122200	,2.36095,
101120202121100202	,0.692091,
101120220101100222	,1.42335,
101120220101120202	,0.17672,
101122002101102202	,0.2,
101122002101122020	,0.660532,
101122002121102002	,0,
101122020101102022	,0.56472,
101122020101102220	,2.79661,
101122020101120022	,1.00731,
101122020101122002	,0,
101122020101122200	,0.510267,
101122020121102020	,0.484755,
101122200101102202	,0.2,
101122200101102220	,0,
101122200101120202	,0,
101122200101122020	,0.730837,
101122200121102200	,2.13125,
101200122101020122	,0.879201,
101200122101202120	,0.388,
101200122101220102	,2.73481,
101200122101220120	,0.37672,
101200212101020212	,2.09001,
101200221101020221	,0,
101200221101220021	,0.554117,
101200221101220201	,0.995021,
101201022101001222	,2.01569,
101201022101021022	,0.33287,
101201022101201202	,0,
101201022101221002	,0.388,
101201022101221020	,0.388,
101201202101021202	,0.17672,
101201202101201022	,2.65008,
101201202101201220	,0.37672,
101201202101221002	,0,
101201202101221200	,0.388,
101201220101221020	,0.857047,
101201220101221200	,0.2,
101202012101002212	,0.2,
101202012101022012	,0.188,
101202012101222010	,1.30144,
101202021101002221	,0.2,
101202021101022021	,3.00007,
101202021101202201	,0.824961,
101202021101220021	,0.530837,
101202021101222001	,0.730837,
101202102101022102	,0.366117,
101202102101202120	,0,
101202102101220102	,2.70624,
101202102101222100	,0.2,
101202120101022120	,2.77801,
101202120101200122	,0.35615,
101202120101202102	,0.730837,
101202120101220120	,0.554117,
101202120101222100	,0.886987,
101202201101022201	,0.56472,
101202201101202021	,1.49997,
101202201101220201	,0.2,
101202201101222001	,0.2,
101202210101022210	,1.53795,
101202210101200212	,0.2,
101202210101220210	,0.388,
101202210101222010	,0.2,
101210022101010222	,2.70624,
101210022101210202	,0.36472,
101210022101212020	,0.710267,
101210202101210022	,2.63542,
101210202101210220	,0.366117,
101210202101212200	,0.730837,
101210220101210202	,0.388,
101212002101012202	,1.79614,
101212002101212020	,0.54415,
101212020101012220	,1.29497,
101212020101210022	,2.10452,
101212020101212002	,0.56472,
101212020101212200	,0.15615,
101212200101210202	,0.35615,
101212200101212020	,0.9437,
101220012101020212	,2.54943,
101220012101200212	,0.93242,
101220012101202012	,0.56472,
101220012101222010	,3.33333,
101220012121200012	,1.49889,
101220021101020221	,0,
101220021101200221	,0,
101220021101202021	,0,
101220021101220201	,1.92636,
101220021121200021	,0.510267,
101220102101200122	,1.50195,
101220102101202102	,0.93956,
101220102101220120	,3.32183,
101220102101222100	,1.93159,
101220102121200102	,1.30587,
101220120101200122	,1.25306,
101220120101202120	,1.6104,
101220120101220102	,3.1031,
101220120121200120	,1.57806,
101220201101200221	,0.2,
101220201101202201	,0.2,
101220201101220021	,1.37642,
101220201121200201	,0.2,
101220210101200212	,0.388,
101220210101202210	,0.2,
101220210121200210	,2.1632,
101221002101021202	,0.188,
101221002101201202	,0.188,
101221002101221020	,0.17672,
101221002121201002	,1.03377,
101221020101021220	,1.80978,
101221020101201022	,0.388,
101221020101201220	,0.188,
101221020101221002	,0.388,
101221020101221200	,0.56472,
101221020121201020	,0,
101221200101201202	,0.388,
101221200101221020	,0.346781,
101221200121201200	,1.96067,
102001122100021122	,0.2,
102001122102021102	,0.36472,
102001122102021120	,0.730837,
102001122120001122	,2.01221,
102001212100021212	,2.42547,
102001212102021012	,2.47821,
102001212102021210	,3.33333,
102001212102201012	,2.34528,
102001212120001212	,1.74693,
102001221100021221	,0,
102001221102021201	,1.30144,
102001221102201021	,0,
102001221120001221	,0,
102002121102020121	,3.20033,
102002121102022101	,0.550639,
102002121120002121	,0.690931,
102002211102020211	,0.2,
102002211120002211	,0.686987,
102010122100012122	,0,
102010122102012120	,2.62838,
102010122120010122	,0.395754,
102010212100012212	,0.17672,
102010212102012210	,0,
102010212102210012	,0.928123,
102010212120010212	,0.689618,
102011022102011202	,0.36472,
102011022120011022	,1.66748,
102011202102011022	,0.510267,
102011202102011220	,0.276476,
102011202102211002	,1.88655,
102011202120011202	,0.188,
102011220102011202	,0.525974,
102011220102211020	,1.30267,
102011220120011220	,0.322267,
102012120102010122	,1.75012,
102012120102012102	,1.03377,
102012120120012120	,0.943732,
102012210102010212	,1.65545,
102012210102212010	,0,
102012210120012210	,0.34415,
102020112100022112	,2.057,
102020112102002112	,1.03377,
102020112102022110	,1.1736,
102020112102200112	,0.868811,
102020112120020112	,0.2,
102020112122000112	,0.730837,
102020121100022121	,2.66357,
102020121102002121	,1.3834,
102020121102200121	,1.41143,
102020121120020121	,3.33333,
102020121122000121	,2.14893,
102021012102001212	,1.5599,
102021012102201012	,2.39712,
102021012120021012	,2.94797,
102021012122001012	,1.57916,
102021021102001221	,0,
102021021102021201	,1.30144,
102021021102201021	,0,
102021021120021021	,3.23535,
102021021122001021	,0.36472,
102021102102001122	,0.963523,
102021102102021120	,2.93913,
102021102102201102	,0.999531,
102021102120021102	,3.3279,
102021102122001102	,0.897287,
102021120102001122	,2.28838,
102021120102021102	,3.28984,
102021120102201120	,2.62581,
102021120120021120	,3.33333,
102021120122001120	,2.58345,
102022011102002211	,0.188,
102022011102202011	,1.52293,
102022011120022011	,0.2,
102022011122002011	,0,
102022101102002121	,0,
102022101102202101	,0.661475,
102022101120022101	,2.54668,
102022101122002101	,0.388,
102022110102002112	,3.1398,
102022110102020112	,0.388,
102022110102202110	,0.2,
102022110120022110	,1.01559,
102022110122002110	,0.36472,
102100212100102212	,0.2,
102100212100120212	,0.17672,
102100212102102210	,0.388,
102100212102120012	,0.56472,
102100212102120210	,0.2,
102100212120100212	,1.74306,
102100221100120221	,0,
102100221102120021	,1.53795,
102100221102120201	,0.2,
102101022100121022	,2.21325,
102101022102101202	,0.37672,
102101022102121002	,0.56472,
102101022102121020	,0.677618,
102101022120101022	,0.530837,
102101202100121202	,0.388,
102101202102101022	,0.2,
102101202102101220	,0.2,
102101202102121002	,0.36472,
102101202102121200	,2.47887,
102101202120101202	,0,
102101220100121220	,0.188,
102101220102101202	,0.2,
102101220102121020	,0.56472,
102101220102121200	,0.2,
102101220120101220	,1.4303,
102102021100122021	,0.2,
102102021102120021	,2.47887,
