012211002112201002	,2.34721,
012211020012201021	,1.8947,
012211020012201120	,2.17434,
012211020012210021	,3.33332,
012211020102211020	,3.04436,
012211020112201020	,2.12378,
012211200012201201	,1.56576,
012211200012201210	,2.07436,
012211200012210201	,3.33333,
012211200102211200	,3.18603,
012211200112201200	,1.31835,
012212001012202011	,0.2,
012212001012202101	,0.2,
012212001012212010	,2.70624,
012212001102212001	,0.886987,
012212001112202001	,0.188,
012212100012202101	,1.04795,
012212100012202110	,1.14419,
012212100012212010	,3.33333,
012212100102212100	,3.06699,
012212100112202100	,0.747001,
012220011012220101	,1.72458,
012220011012221010	,0.702694,
012220011102220011	,0.713073,
012220101012220011	,1.59498,
012220101012220110	,2.06721,
012220101012221100	,3.15661,
012220101102220101	,2.28558,
012220110012220101	,1.62722,
012220110102220110	,0.633786,
012221001012221010	,2.08217,
012221001102221001	,0.910276,
012221010012220011	,0.958263,
012221010012221001	,1.68221,
012221010012221100	,3.13145,
012221010102221010	,1.78967,
012221100012220101	,2.45345,
012221100012221010	,2.53578,
012221100102221100	,3.32898,
020011122020101122	,0.35615,
020011122020111022	,3.24675,
020011122021001122	,0.17672,
020011122021010122	,1.93159,
020011122120001122	,0.75454,
020011212020101212	,0,
020011212021001212	,0.686987,
020011212021010212	,2.73658,
020011212120001212	,0,
020011221020101221	,0,
020011221021001221	,2.74387,
020011221021010221	,0.971741,
020011221120001221	,0.53287,
020012112020102112	,0,
020012112020112012	,0.890136,
020012112021002112	,0,
020012112120002112	,0.730837,
020012121020102121	,1.80519,
020012121020112021	,3.32392,
020012121021002121	,1.00562,
020012121120002121	,0.927709,
020012211020102211	,1.16346,
020012211021002211	,0.710267,
020012211120002211	,2.6142,
020021112020121012	,2.08734,
020021112021020112	,0.793825,
020021211021020211	,1.56338,
020101122020011122	,0.2,
020101122020110122	,0.388,
020101122020111022	,1.53795,
020101122021100122	,0.2,
020101122120001122	,0.2,
020101212020011212	,1.6047,
020101212020110212	,1.74693,
020101212020111202	,3.33333,
020101212021100212	,2.13678,
020101212120001212	,1.65558,
020101221020011221	,0.2,
020101221020111220	,1.42335,
020101221021100221	,0.2,
020101221120001221	,0.698987,
020102112020012112	,0.37672,
020102112020112012	,0.37672,
020102112020112102	,0.2,
020102112120002112	,0.827592,
020102121020012121	,1.53439,
020102121020112021	,3.24122,
020102121020112120	,2.46974,
020102121120002121	,2.27446,
020102211020012211	,0.729049,
020102211020112201	,2.89519,
020102211020112210	,1.61216,
020102211120002211	,0.958874,
020110122020101122	,0.17672,
020110122021100122	,0.188,
020110122120010122	,0.730837,
020110122120100122	,1.30144,
020110212020101212	,0.877618,
020110212021100212	,1.44433,
020110212120010212	,3.11092,
020110212120100212	,0.554117,
020110221020101221	,0.388,
020110221020111220	,0.886987,
020110221021100221	,0.554117,
020110221120010221	,3.16233,
020110221120100221	,0.2,
020112012020012112	,0.702694,
020112012020102112	,0.658844,
020112012020112102	,2.57157,
020112012021102012	,0.33287,
020112012120012012	,0,
020112012120102012	,0.530837,
020112021020012121	,3.14167,
020112021020102121	,2.13268,
020112021021102021	,2.04428,
020112021120012021	,3.33333,
020112021120102021	,2.22966,
020112102020102112	,0.188,
020112102020112012	,0.632626,
020112102021102102	,0.342837,
020112102120012102	,1.68653,
020112102120102102	,1.30144,
020112120020102121	,0.36472,
020112120021102120	,0.877618,
020112120120012120	,2.93005,
020112120120102120	,1.42335,
020112201020102211	,1.54157,
020112201020112210	,2.49147,
020112201021102201	,1.53474,
020112201120012201	,3.33332,
020112201120102201	,1.32202,
020112210020102211	,2.6403,
020112210020112201	,3.33177,
020112210021102210	,2.3107,
020112210120012210	,2.92745,
020112210120102210	,2.10736,
020120112120020112	,1.43912,
020120211020121210	,1.53833,
020120211120020211	,1.21673,
020121012020021112	,2.20808,
020121012020121102	,0.621647,
020121012021120012	,1.28733,
020121012120021012	,0.710267,
020121102020121012	,2.29034,
020121102021120102	,0.495511,
020121102120021102	,1.50062,
020121201020121210	,2.05702,
020121201021120201	,0.914555,
020121201120021201	,1.18866,
020121210020120211	,0.534781,
020121210020121201	,1.35954,
020121210021120210	,0.669047,
020121210120021210	,1.63108,
020122011020022111	,3.33226,
020122011020122101	,2.97139,
020122011120022011	,2.4382,
020122101020122011	,2.83635,
020122101020122110	,1.96221,
020122101120022101	,2.16098,
020122110020122101	,2.75777,
020122110120022110	,1.9395,
020201112020210112	,0.530837,
020201112020211012	,1.90939,
020201112020211102	,3.09456,
020201112021200112	,1.04992,
020201121020210121	,1.53795,
020201121020211021	,2.37598,
020201121020211120	,3.32518,
020201121021200121	,0.698987,
020201211020210211	,0.188,
020201211020211201	,0.2,
020201211020211210	,0.862179,
020201211021200211	,0,
020210112020201112	,0.877618,
020210112021200112	,2.18184,
020210112120200112	,0.945287,
020210121020201121	,1.56695,
020210121020211120	,3.21038,
020210121021200121	,1.92436,
020210121120200121	,1.69063,
020210211020201211	,0.2,
020210211020211210	,0.2,
020210211021200211	,0.2,
020210211120200211	,1.32217,
020211012020201112	,1.8625,
020211012020211102	,3.33185,
020211012021201012	,1.83582,
020211012021210012	,2.95051,
020211012120201012	,1.70875,
020211021020201121	,0.857047,
020211021021201021	,3.12744,
020211021021210021	,1.51003,
020211021120201021	,0.694416,
020211102020201112	,1.98703,
020211102020211012	,2.63435,
020211102021201102	,1.35648,
020211102021210102	,3.33333,
020211102120201102	,1.68355,
020211120020201121	,2.95753,
020211120020210121	,3.29169,
020211120021201120	,2.55347,
020211120021210120	,3.33333,
020211120120201120	,2.59882,
020211201020201211	,0.36472,
020211201020211210	,1.0739,
020211201021201201	,3.26142,
020211201021210201	,0.626512,
020211201120201201	,0.366117,
020211210020201211	,0,
020211210020210211	,0.53287,
020211210020211201	,2.74416,
020211210021201210	,0.2,
020211210021210210	,0.498634,
020211210120201210	,0.56472,
020212011020202111	,1.17174,
020212011020212101	,1.53699,
020212011021202011	,0.388,
020212011120202011	,2.62978,
020212101020202111	,1.17174,
020212101020212011	,1.2264,
020212101020212110	,2.39236,
020212101021202101	,1.1386,
020212101120202101	,0.850565,
020212110020202111	,1.53795,
020212110020212101	,2.62565,
020212110021202110	,0.983741,
020212110120202110	,0.354117,
020221011020221101	,1.49328,
020221011021220011	,2.06947,
020221101020221011	,1.26346,
020221101020221110	,3.15878,
020221101021220101	,2.26785,
020221110020220111	,3.333,
020221110020221101	,2.4759,
020221110021220110	,1.97462,
021001122020011122	,0.886987,
021001122021011022	,0.2,
021001212020011212	,0.2,
021001212021010212	,1.82387,
021001212021011202	,0.2,
021002112020012112	,0,
021002112021012012	,0.2,
021002112021012102	,0.388,
021002112021102012	,1.08285,
021002121020012121	,3.24528,
021002121021012021	,3.1144,
021002121021012120	,3.33333,
021002121021102021	,1.88546,
021002211020012211	,0.34415,
021002211021012210	,0.9586,
021010212020011212	,2.94833,
021010212021001212	,1.77828,
021010212021100212	,1.18824,
021010212121000212	,1.15466,
021010221020011221	,1.12923,
021010221021001221	,0.730837,
021010221021011220	,2.68378,
021010221021100221	,0,
021010221121000221	,0.858844,
021011022021001122	,0.36472,
021011022021101022	,0.2,
021011022121001022	,1.07578,
021011202021001212	,0.388,
021011202021101202	,2.24656,
021011202121001202	,0.886987,
021011220021001221	,0.730837,
021011220021010221	,2.28063,
021011220021101220	,0.35615,
021011220121001220	,0.886987,
021012012021012102	,0.2,
021012012121002012	,0.510267,
021012021021002121	,1.66735,
021012021021102021	,2.09029,
021012021121002021	,1.76228,
021012201021002211	,1.32742,
021012201021012210	,3.19979,
021012201021102201	,1.64567,
021012201121002201	,1.98945,
021012210021002211	,1.20324,
021012210021012201	,2.78223,
021012210021102210	,1.53633,
021012210121002210	,1.34434,
021020112020021112	,1.90731,
021020112021120012	,1.06792,
021020211020021211	,1.9894,
021020211021021210	,1.08475,
021021012021021102	,1.22379,
021021102021021012	,1.03506,
021021102021121002	,0.188,
021021210021020211	,0.807021,
021021210021021201	,2.66621,
021022011021022101	,2.09078,
021022101021022011	,1.06795,
021022101021022110	,1.9922,
021022101021122001	,2.47384,
021022110021022101	,2.12901,
021022110021122010	,0.950055,
021100122020101122	,0,
021100122020110122	,1.95677,
021100122021010122	,0.388,
021100122021110022	,0.56472,
021100122121000122	,0,
021100212020101212	,0.677618,
021100212020110212	,1.02149,
021100212021010212	,0.886987,
021100212021110202	,3.14883,
021100212121000212	,0.92613,
021100221020101221	,0.388,
021100221020110221	,0.2,
021100221021010221	,0.2,
021100221021101220	,0,
021100221021110220	,1.7492,
021100221121000221	,0,
021101022020111022	,2.01569,
021101022021110022	,0.388,
021101022121001022	,0,
021101202020111202	,1.53795,
021101202021011202	,0.554117,
021101202021110202	,0.36472,
021101220020111220	,2.92668,
021101220021011220	,0.667651,
021101220021100221	,0.554117,
021101220021110220	,0.730837,
021101220121001220	,0.388,
021102012020112012	,0.680811,
021102012021002112	,0.886987,
021102012021012012	,0,
021102012021102102	,0,
021102012021112002	,2.09481,
021102012121002012	,0.37672,
021102021020112021	,2.34944,
021102021021002121	,1.31544,
021102021021012021	,0.877618,
021102021021112020	,3.30164,
021102021121002021	,0.820626,
021102102020112102	,0.698987,
021102102021012102	,2.53014,
021102102021102012	,0.542837,
021102102021112002	,1.00562,
021102102121002102	,0.188,
021102120020112120	,0.56472,
021102120021012120	,2.66621,
021102120021112020	,1.00731,
021102120121002120	,0.36472,
021102201020112201	,3.3308,
021102201021012201	,2.84429,
021102201021102210	,2.66492,
021102201021112200	,2.46589,
021102201121002201	,1.67471,
021102210020112210	,3.30574,
021102210021012210	,1.11344,
021102210021102201	,0.59541,
021102210021112200	,1.30144,
021102210121002210	,0.672532,
021110022020111022	,3.33324,
021110022021010122	,1.17174,
021110022021100122	,0.52087,
021110022021101022	,0.75454,
021110022121010022	,1.52492,
021110022121100022	,0.692091,
021110202020111202	,3.31705,
021110202021100212	,1.17174,
021110202021101202	,1.13019,
021110202121010202	,1.94958,
021110202121100202	,0.810506,
021110220020111220	,3.2946,
021110220021100221	,0.877618,
021110220021101220	,0.2,
021110220121010220	,1.10144,
021110220121100220	,0.295812,
021112002021012102	,3.33329,
021112002021102012	,1.46943,
021112002021102102	,1.59445,
021112002121012002	,2.29334,
021112002121102002	,1.36435,
021112020021012120	,3.33333,
021112020021102021	,1.41821,
021112020021102120	,1.65264,
021112020121012020	,2.38567,
021112020121102020	,1.60801,
021112200021102201	,1.91556,
021112200021102210	,3.11976,
021112200121012200	,2.1496,
021112200121102200	,2.03425,
021120012020121012	,2.27183,
021120012021020112	,0.93242,
021120012021120102	,0.517117,
021120012121020012	,0.56472,
021120102020121102	,0.479341,
021120102021120012	,1.29851,
021120102121020102	,0.489618,
021120201020121201	,1.50006,
021120201021120210	,3.2661,
021120201021121200	,1.155,
021120201121020201	,1.91503,
021120210020121210	,2.06704,
021120210021120201	,1.52668,
021120210121020210	,3.24528,
021121002021021102	,0,
021121002121021002	,0.440905,
021121200021120201	,1.76734,
021121200121021200	,1.14344,
021122001021022101	,2.86335,
021122001021122010	,2.86181,
021122001121022001	,3.3332,
021122010021022110	,1.85718,
021122010021122001	,3.12037,
021122010021122100	,1.64539,
021122010121022010	,1.71335,
021122100021122010	,2.0148,
021122100121022100	,1.28671,
021200112020201112	,0,
021200112020210112	,0,
021200112021210012	,1.98731,
021200112021210102	,1.03377,
021200121020201121	,2.22467,
021200121020210121	,1.69695,
021200121021201120	,1.62205,
021200121021210021	,2.93645,
021200121021210120	,1.74693,
021200211020201211	,0.37672,
021200211020210211	,1.36769,
021200211021201210	,0.2,
021200211021210201	,0.188,
021200211021210210	,0,
021201012020211012	,1.02496,
021201012021201102	,1.9258,
021201012021210012	,1.13532,
021201012021211002	,0.2,
021201102020211102	,2.95455,
021201102021201012	,1.39015,
021201102021210102	,1.53795,
021201102021211002	,0.188,
021201120020211120	,1.01668,
021201120021200121	,0.860532,
021201120021210120	,3.06963,
021201120021211020	,1.64567,
021201210020211210	,0,
021201210021200211	,0.730837,
021201210021201201	,0.2,
021201210021211200	,0,
021202011020212011	,1.72421,
021202011021202101	,0,
021202011021212001	,0.56472,
021202011021212010	,1.30144,
021202101020212101	,1.30144,
021202101021202011	,0.2,
021202101021202110	,0.354117,
021202101021212001	,0.649475,
021202101021212100	,2.36631,
021202110020212110	,0.56472,
021202110021202101	,0,
021202110021212010	,0.925105,
021202110021212100	,2.23892,
021210012020211012	,1.84212,
021210012021200112	,0,
021210012021201012	,0.839962,
021210012021210102	,3.324,
021210012121200012	,0.512898,
021210021020211021	,1.7475,
021210021021200121	,0.498987,
021210021021201021	,1.30144,
021210021021211020	,2.61107,
021210021121200021	,0.928935,
021210201020211201	,1.48557,
021210201021200211	,0.845767,
021210201021201201	,3.30661,
021210201021210210	,1.0641,
021210201021211200	,0.509914,
021210201121200201	,0.617625,
021210210020211210	,0.166117,
021210210021200211	,1.15126,
021210210021201210	,0.188,
021210210021210201	,0,
021210210121200210	,0.17672,
021211002021201012	,0.388,
021211002021201102	,0.56472,
021211002121201002	,1.36607,
021211020021201021	,3.28372,
021211020021201120	,0.72087,
021211020021210021	,1.47111,
021211020121201020	,0.542837,
021211200021201210	,0.56472,
021211200021210201	,1.51492,
021211200121201200	,0.469047,
021212001021202011	,0.75591,
021212001021202101	,1.2312,
021212001021212010	,3.28046,
021212001121202001	,0.821435,
021212010021202011	,1.68301,
021212010021202110	,1.20516,
021212010021212001	,2.3815,
021212010021212100	,3.33108,
021212010121202010	,0.64439,
021220011020221011	,1.31087,
021220011021220101	,2.73189,
021220011021221010	,1.00731,
021220101020221101	,3.09453,
021220101021220011	,1.54881,
021220101021220110	,0.54415,
021220101021221100	,1.63921,
021220110020221110	,3.07102,
021220110021220101	,2.23191,
021221010021220011	,2.52837,
021221010021221001	,1.30144,
021221010021221100	,1.39998,
021221100021220101	,1.91021,
021221100021221010	,2.73165,
022001112022010112	,0.188,
022001112022011012	,0.2,
022001112022011102	,0.56472,
022001112022101012	,2.08027,
022001121022010121	,2.53392,
022001121022011021	,0.2,
022001121022011120	,1.03377,
022001121022101021	,0.188,
022001211022010211	,0.37672,
022001211022011201	,0.342837,
022001211022011210	,1.83088,
022010112022001112	,0.388,
022010112022100112	,0.690931,
022010112022110012	,1.78862,
022010112122000112	,0.17672,
022010121022001121	,1.46597,
022010121022011120	,3.33325,
022010121022100121	,1.68207,
022010121022110021	,3.13332,
022010121122000121	,2.56485,
022010211022001211	,0.54415,
022010211022011210	,2.23748,
022010211022100211	,0.354117,
022010211122000211	,0,
022011012022001112	,0.730837,
022011012022011102	,3.32543,
022011012022101012	,1.02025,
022011012122001012	,0.887384,
022011021022001121	,0.388,
022011021022101021	,0,
022011021122001021	,0,
022011102022001112	,3.04234,
022011102022011012	,3.24327,
022011102022101102	,2.80976,
022011102022111002	,3.33333,
022011102122001102	,2.44885,
022011120022001121	,0.677618,
022011120022010121	,2.37354,
022011120022101120	,0.886987,
022011120022111020	,3.33333,
022011120122001120	,1.16989,
022011201022001211	,0.983741,
022011201022011210	,0.812844,
022011201022101201	,1.54945,
022011201122001201	,0.17672,
022011210022001211	,0.188,
022011210022010211	,2.7988,
022011210022011201	,0.72087,
022011210022101210	,0.2,
022011210122001210	,0.346781,
022012011022012101	,0.388,
022012011022102011	,0,
022012011122002011	,1.01559,
022012101022002111	,2.92668,
022012101022012011	,0.730837,
022012101022012110	,0.366117,
022012101022102101	,0.2,
022012101022112001	,0.166117,
022012101122002101	,0,
022012110022002111	,0.388,
022012110022012101	,2.15486,
022012110022102110	,0,
022012110022112010	,0.711501,
022012110122002110	,0.17672,
022021011022021101	,1.39802,
022021101022021011	,2.57368,
022021101022021110	,1.53385,
022021101022121001	,0.62525,
022021110022020111	,3.30972,
022021110022021101	,1.62017,
022021110022121010	,1.5769,
022100112022110012	,0.2,
022100112022110102	,0.554117,
022100112122000112	,1.20263,
022100121022010121	,0.97917,
022100121022101120	,0.388,
022100121022110021	,3.23924,
022100121022110120	,1.50131,
022100121122000121	,0.667651,
022100211022010211	,1.17174,
022100211022101210	,0.72087,
022100211022110201	,2.80611,
022100211022110210	,1.27657,
022100211122000211	,0.342837,
022101012022001112	,0.758874,
022101012022011012	,0.845767,
022101012022101102	,1.05694,
022101012022110012	,2.39567,
022101012022111002	,1.74693,
022101012122001012	,0.730837,
022101021022001121	,0.502931,
022101021022011021	,0.388,
022101021022110021	,1.64567,
022101021022111020	,3.2895,
022101021122001021	,0.15615,
022101102022011102	,0.56472,
022101102022101012	,0,
022101102022110102	,2.15874,
022101102022111002	,0.730837,
022101102122001102	,0.730837,
022101120022011120	,1.59078,
022101120022100121	,1.16346,
022101120022110120	,1.27806,
022101120022111020	,3.28056,
022101120122001120	,0.2,
022101201022101210	,0.388,
022101201022110201	,1.47956,
022101201022111200	,1.03377,
022101201122001201	,0.17672,
022101210022011210	,0.848241,
022101210022100211	,0.467669,
022101210022101201	,0.679651,
022101210022110210	,0.877618,
022101210022111200	,3.15141,
022101210122001210	,1.11694,
022102011022002111	,0.730837,
022102011022012011	,1.14529,
022102011022102101	,2.02834,
022102011022112001	,0.827592,
022102011022112010	,1.3876,
022102011122002011	,0.730837,
022102101022012101	,1.03377,
022102101022102011	,0.730837,
022102101022102110	,0.56472,
022102101022112001	,0.388,
022102101022112100	,0.710267,
022102101122002101	,2.24696,
022102110022012110	,0.2,
022102110022102101	,0.188,
022102110022112010	,1.13532,
022102110022112100	,0.2,
022102110122002110	,0.188,
022110012022010112	,1.11311,
022110012022100112	,0.796723,
022110012022101012	,0.611819,
022110012022110102	,1.79388,
022110012122010012	,2.73841,
022110012122100012	,1.58744,
022110021022010121	,2.16122,
022110021022100121	,1.67623,
022110021022101021	,1.04577,
022110021022111020	,3.2895,
022110021122010021	,3.33333,
022110021122100021	,1.81922,
022110102022100112	,0.817625,
022110102022101102	,1.22466,
022110102022110012	,1.3723,
022110102122010102	,2.00946,
022110102122100102	,3.27719,
022110120022100121	,0.342837,
022110120022101120	,0.867651,
022110120122010120	,2.03473,
022110120122100120	,0.56472,
022110201022100211	,1.52206,
022110201022101201	,2.23526,
022110201022110210	,3.18935,
022110201022111200	,3.33168,
022110201122010201	,3.33333,
022110201122100201	,1.89559,
022110210022100211	,0.37672,
022110210022101210	,0.2,
022110210022110201	,3.23179,
022110210122010210	,0.949428,
022110210122100210	,0.842784,
022112001022012101	,1.53795,
022112001022102011	,0.730837,
022112001022102101	,1.23535,
022112001022112010	,2.34323,
022112001122012001	,3.33333,
022112001122102001	,1.51042,
022112010022012110	,1.23122,
022112010022102011	,0.857047,
022112010022102110	,0.775463,
022112010022112001	,0.554117,
022112010022112100	,0.522267,
022112010122012010	,2.85526,
022112010122102010	,0.388,
022112100022102101	,0.17672,
022112100022112010	,1.17174,
022112100122012100	,2.33598,
022112100122102100	,0.56472,
022120011022020111	,1.64567,
022120011022120101	,1.13548,
022120011022121010	,2.18988,
022120011122020011	,0.679651,
022120101022120011	,2.17399,
022120101022120110	,1.8749,
022120101022121100	,1.79036,
022120101122020101	,2.13749,
022120110022120101	,1.20635,
022120110122020110	,0.2,
022121001022021101	,0.60245,
022121001022121010	,1.32302,
022121001122021001	,2.97149,
022121010022021110	,1.22804,
022121010022120011	,2.7161,
022121010022121001	,0.494124,
022121010022121100	,0.80245,
022121010122021010	,0.992217,
022121100022120101	,1.17323,
022121100022121010	,1.25515,
022121100122021100	,2.31403,
022201011022201101	,0.388,
022201011022210011	,1.34475,
022201011022211010	,0.388,
022201101022201011	,0,
022201101022201110	,0.53287,
022201101022210101	,1.81941,
022201101022211001	,0.554117,
022201101022211100	,0,
022201110022200111	,1.03377,
022201110022201101	,0.188,
022201110022210110	,0.2,
022201110022211010	,1.57275,
022201110022211100	,0.354117,
022210011022200111	,1.17174,
022210011022201011	,1.16505,
022210011022210101	,1.39207,
022210011022211010	,2.34086,
022210011122200011	,0.954561,
022210101022200111	,1.03377,
022210101022201101	,0.388,
022210101022210011	,2.29474,
022210101022210110	,1.2416,
022210101022211100	,0.883852,
022210101122200101	,0.960366,
022210110022200111	,2.53014,
022210110022210101	,1.15435,
022210110122200110	,0.710267,
022211001022201011	,0.2,
022211001022201101	,0,
022211001022211010	,1.17783,
022211001122201001	,0,
022211010022201011	,0.707357,
022211010022201110	,2.52283,
022211010022210011	,0.910205,
022211010022211001	,1.01086,
022211010022211100	,0.780567,
022211010122201010	,0.188,
022211100022201101	,0.36472,
022211100022201110	,1.16928,
022211100022210101	,0.2,
022211100022211010	,1.02611,
022211100122201100	,0.2,
100012122000112122	,2.9417,
100012122010012122	,0.388,
100012122100102122	,0.730837,
100012122100112022	,0.652751,
100012122101002122	,0.388,
100012122110002122	,0.730837,
100012212000112212	,1.65253,
100012212010012212	,1.93159,
100012212100102212	,1.05832,
100012212101002212	,0.995021,
100012212110002212	,2.36736,
100021122000121122	,0.388,
100021122010021122	,2.68689,
100021122100121022	,0.611819,
100021122101020122	,1.01559,
100021212000121212	,3.27155,
100021212010021212	,2.27684,
100021212101020212	,2.53227,
100021221000121221	,1.3931,
100021221010021221	,0.730837,
100021221101020221	,2.18713,
100022112000122112	,0.366117,
100022112010022112	,1.79154,
100022112100122012	,0.792217,
100022121000122121	,1.32217,
100022121010022121	,1.73886,
100022121100122021	,2.81576,
100022211000122211	,1.09254,
100022211010022211	,0.312898,
100102212000112212	,2.01372,
100102212010102212	,0.188,
100102212100012212	,0.530837,
100102212100112202	,0.2,
100102221000112221	,0.886987,
100102221010102221	,0.698987,
100102221100012221	,2.97401,
100102221100112220	,0.2,
100112022010112022	,0.188,
100112022100012122	,0.986924,
100112022101102022	,0.188,
100112022110102022	,0,
100112202010112202	,1.60871,
100112202100102212	,0.600539,
100112202101102202	,0,
100112202110102202	,0.845767,
100112220010112220	,0.302931,
100112220100102221	,0.2,
100112220110102220	,0.2,
100120212010120212	,2.06746,
100120221010120221	,0.710267,
100120221100121220	,0.2,
100121022010121022	,0.388,
100121022100021122	,0,
100121022101120022	,1.19944,
100121202010121202	,1.90235,
100121202101120202	,0.600539,
100121220010121220	,0,
100121220100120221	,1.35764,
100121220101120220	,0.342837,
100122012010122012	,1.57122,
100122012100022112	,0.388,
100122012100122102	,0.730837,
100122021010122021	,2.47666,
100122021100022121	,3.16234,
100122201010122201	,1.40342,
100122201100122210	,2.31202,
100122210010122210	,1.67633,
100122210100122201	,1.03377,
100201122000211122	,3.33333,
100201122010201122	,1.49326,
100201122100210122	,1.39998,
100201122100211022	,1.06434,
100201122101200122	,1.46144,
100201212000211212	,0.388,
100201212010201212	,0.56472,
100201212100210212	,3.19981,
100201212100211202	,1.36092,
100201212101200212	,0.72087,
100201221000211221	,1.87889,
100201221010201221	,0.2,
100201221100210221	,0.886987,
100201221100211220	,0.833767,
100201221101200221	,0,
100202112000212112	,0,
100202112010202112	,0.188,
100202112100212012	,2.10664,
100202112100212102	,0.2,
100202121000212121	,2.93542,
100202121010202121	,2.05199,
100202121100212021	,3.33333,
100202121100212120	,3.09988,
100202211000212211	,0.2,
100202211010202211	,0.37672,
100202211100212201	,1.74693,
100202211100212210	,0.188,
100210122010210122	,2.81748,
100210122100201122	,0.342837,
100210122101200122	,0.669047,
100210122110200122	,1.01559,
100210212010210212	,0.388,
100210212100201212	,0,
100211022010211022	,0.554117,
100211022100201122	,1.70414,
100211022101201022	,0.188,
100211022101210022	,0.322267,
100211022110201022	,0.2,
100211202010211202	,1.79109,
100211202100201212	,1.32694,
100211202101201202	,0.388,
100211202101210202	,3.20562,
100211202110201202	,0.89834,
100211220010211220	,0.56472,
100211220100201221	,0.388,
100211220100210221	,0.2,
100211220101201220	,0.2,
100211220101210220	,1.08626,
100211220110201220	,0.37672,
100212012010212012	,3.33296,
100212012100202112	,0.354117,
100212012100212102	,2.13943,
100212012101202012	,0.530837,
100212012110202012	,0.502931,
100212102010212102	,3.33016,
100212102100202112	,0.71344,
100212102100212012	,2.8385,
100212102101202102	,1.56059,
100212102110202102	,1.56631,
100212120010212120	,3.2978,
100212120100202121	,1.27537,
100212120101202120	,2.24923,
100212120110202120	,2.38397,
100212210010212210	,3.33007,
100212210100202211	,0,
100212210100212201	,1.30144,
100212210101202210	,0.388,
100212210110202210	,0,
100220112010220112	,0.997485,
100220121010220121	,2.65775,
100220121100221120	,3.13977,
100220211010220211	,0.188,
100220211100221210	,0.2,
100221012010221012	,1.32482,
100221012100221102	,3.06961,
100221012101220012	,0.511501,
100221021010221021	,0.942191,
100221021101220021	,2.55482,
100221102010221102	,2.09569,
100221102100221012	,3.28633,
100221102101220102	,1.87422,
100221120010221120	,2.86714,
100221120100220121	,3.33333,
100221120101220120	,2.26214,
100221201010221201	,2.29115,
100221201100221210	,1.63747,
100221201101220201	,0.995021,
100221210010221210	,0.610506,
100221210100220211	,2.4283,
100221210100221201	,0.805625,
100221210101220210	,0.730837,
101002122001012122	,2.62363,
101002122011002122	,1.27657,
101002122100012122	,0.56472,
101002122101012022	,0.36472,
101002122101102022	,0.730837,
101002122110002122	,0.388,
101002212001012212	,0.388,
101002212001102212	,0.37672,
101002212011002212	,0.2,
101002212100012212	,0.56472,
101002212101012202	,2.39016,
101002221001012221	,0.860532,
101002221001102221	,0.7557,
101002221011002221	,1.5783,
101002221100012221	,3.26142,
101002221101012220	,0.917996,
101002221110002221	,1.06923,
101012022001112022	,0.388,
101012022011012022	,0.2,
101012022101002122	,0.388,
101012022110012022	,0.56472,
101012022111002022	,2.16907,
101012202001112202	,0.662565,
101012202011012202	,0.502931,
101012202101002212	,0.668811,
101012202101102202	,0.388,
101012202110012202	,2.00294,
101012202111002202	,0.388,
101012220001112220	,0.530837,
101012220011012220	,1.53621,
101012220101002221	,0.698987,
101012220101102220	,0.542837,
101012220110012220	,1.07285,
101012220111002220	,3.26142,
101020122001120122	,2.32795,
101020122011020122	,0.498987,
101020122100021122	,0.667651,
101020122101120022	,1.03086,
101020122110020122	,1.17292,
101020212001120212	,1.82949,
101020212011020212	,1.67976,
101020212100021212	,2.98515,
101020212110020212	,0.850565,
101020221001120221	,0.388,
101020221011020221	,0.388,
101020221100021221	,2.99954,
101020221101021220	,0.542837,
101020221110020221	,1.2672,
101021022001121022	,0.995021,
101021022011021022	,0.2,
101021022110021022	,0.2,
101021202001121202	,0.36472,
101021202011021202	,0.876403,
101021202110021202	,0.919824,
101021220001121220	,1.08228,
101021220011021220	,0.630593,
101021220101020221	,2.41644,
101021220110021220	,1.1386,
101022012001122012	,0.388,
101022012011022012	,1.84212,
101022012101022102	,0.554117,
101022012110022012	,0.2,
101022021001122021	,2.83713,
101022021011022021	,0.783741,
101022021110022021	,1.36139,
101022102001122102	,0.72087,
101022102011022102	,0.886987,
101022102101022012	,1.84718,
101022102101122002	,0.37672,
101022102110022102	,0.698987,
101022120001122120	,1.25206,
101022120011022120	,0.828682,
101022120101122020	,2.46141,
101022120110022120	,2.05434,
101022201001122201	,2.82129,
101022201011022201	,1.17166,
101022201101022210	,1.74952,
101022201110022201	,0.802059,
101022210001122210	,3.18114,
101022210011022210	,0.833415,
101022210101022201	,1.51384,
101022210110022210	,1.07096,
101102022001112022	,0.56472,
101102022011102022	,0.36472,
101102022100112022	,0.388,
101102022101002122	,0.388,
101102022101012022	,0.388,
101102022110102022	,2.07779,
101102202001112202	,0.312898,
101102202011102202	,1.30144,
101102202100112202	,0.388,
101102202101012202	,0.56472,
101102202110102202	,0.542837,
101102220001112220	,0.2,
101102220011102220	,0.469047,
101102220100112220	,0.346781,
101102220101012220	,0.748604,
101102220110102220	,0.17672,
101120022011120022	,1.8688,
101120022100121022	,0.8261,
101120022101020122	,2.49381,
101120022110120022	,0.334781,
101120202011120202	,2.05656,
101120202100121202	,0.482124,
101120202110120202	,0.617726,
101120220011120220	,0.37672,
101120220100121220	,0.54415,
101120220110120220	,0.2,
101122002011122002	,0.542837,
